Country or region,Overall rank,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Population,Median agein years,Life expectancyin years,GDP,Population under 20 years old in %
Finland,1,7.809,1.285,1.5,0.961,0.662,0.16,0.478,5540720.0,42.3,81.9,7119825.199999999,21.4
Denmark,2,7.646,1.327,1.5030000000000001,0.9790000000000001,0.665,0.243,0.495,5792202.0,41.1,81.3,7686252.054,22.3
Switzerland,3,7.56,1.391,1.472,1.041,0.629,0.26899999999999996,0.408,8654622.0,42.0,83.8,12038579.202,19.9
Iceland,4,7.504,1.327,1.548,1.001,0.662,0.36200000000000004,0.145,341243.0,,,452829.461,
Norway,5,7.4879999999999995,1.4240000000000002,1.495,1.008,0.67,0.28800000000000003,0.434,5421241.0,,,7719847.184000001,
Netherlands,6,7.449,1.339,1.464,0.976,0.614,0.336,0.369,17134872.0,41.8,82.1,22943593.608,21.9
Sweden,7,7.353,1.3219999999999998,1.433,0.986,0.65,0.273,0.442,10099265.0,41.0,83.0,13351228.329999998,22.9
New Zealand,8,7.3,1.242,1.4869999999999999,1.008,0.647,0.326,0.461,4822233.0,,,5989213.386,
Austria,9,7.294,1.317,1.4369999999999998,1.001,0.603,0.256,0.281,9006398.0,42.7,81.9,11861426.166,19.4
Luxembourg,10,7.2379999999999995,1.537,1.3880000000000001,0.986,0.61,0.196,0.36700000000000005,625978.0,,,962128.186,
Canada,11,7.232,1.3019999999999998,1.435,1.023,0.644,0.282,0.35200000000000004,37742154.0,40.1,82.1,49140284.507999994,21.2
Australia,12,7.223,1.31,1.4769999999999999,1.023,0.622,0.325,0.336,25499884.0,37.2,83.0,33404848.040000003,25.2
United Kingdom,13,7.165,1.273,1.4580000000000002,0.976,0.525,0.373,0.32299999999999995,67886011.0,40.2,81.3,86418892.00299999,23.2
Israel,14,7.129,1.216,1.403,1.008,0.42100000000000004,0.267,0.1,8655535.0,,,10525130.56,
Costa Rica,15,7.121,0.981,1.375,0.94,0.645,0.131,0.096,5094118.0,29.7,80.3,4997329.757999999,28.4
Ireland,16,7.093999999999999,1.4469999999999998,1.4709999999999999,0.976,0.588,0.295,0.373,4937786.0,35.3,82.4,7144976.341999999,27.4
Germany,17,7.0760000000000005,1.314,1.369,0.972,0.564,0.252,0.309,83783942.0,45.5,81.0,110092099.788,18.8
United States,18,6.94,1.374,1.405,0.8320000000000001,0.535,0.298,0.152,331002651.0,37.4,78.9,454797642.47400004,25.0
Czech Republic,19,6.9110000000000005,1.212,1.405,0.895,0.506,0.046,0.05,,,,,
Belgium,20,6.864,1.296,1.399,0.965,0.5,0.147,0.209,11589623.0,41.6,81.8,15020151.408,22.6
United Arab Emirates,21,6.791,1.431,1.251,0.7879999999999999,0.653,0.281,0.22,9890402.0,30.0,77.9,14153165.262,18.8
Malta,22,6.773,1.253,1.443,0.972,0.633,0.341,0.179,441543.0,40.9,82.6,553253.379,19.1
France,23,6.664,1.268,1.459,1.03,0.514,0.113,0.22699999999999998,65273511.0,40.6,82.7,82766811.948,23.7
Mexico,24,6.465,1.024,1.226,0.8320000000000001,0.5539999999999999,0.083,0.083,128932753.0,27.0,75.1,132027139.072,35.0
Taiwan,25,6.455,1.327,1.358,0.878,0.449,0.151,0.132,23816775.0,,,31604860.425,
Uruguay,26,6.44,1.071,1.425,0.857,0.594,0.132,0.193,3473730.0,,,3720364.8299999996,
Saudi Arabia,27,6.406000000000001,1.334,1.31,0.76,0.5479999999999999,0.087,0.163,34813871.0,27.5,75.1,46441703.914000005,31.4
Spain,28,6.401,1.2309999999999999,1.421,1.051,0.426,0.165,0.11,46754778.0,41.4,83.6,57555131.717999995,19.3
Guatemala,29,6.399,0.754,1.1740000000000002,0.706,0.613,0.171,0.098,17915568.0,19.4,74.3,13508338.272,44.9
Italy,30,6.3870000000000005,1.236,1.347,1.023,0.321,0.17,0.04,60461826.0,44.3,83.3,74730816.936,17.9
Singapore,31,6.377000000000001,1.52,1.395,1.138,0.635,0.21899999999999997,0.5329999999999999,5850342.0,,,8892519.84,
Brazil,32,6.376,0.953,1.3630000000000002,0.7659999999999999,0.483,0.132,0.107,212559417.0,30.3,76.0,202569124.401,28.8
Slovenia,33,6.3629999999999995,1.209,1.465,0.9329999999999999,0.647,0.146,0.077,2078938.0,42.4,81.4,2513436.0420000004,19.5
El Salvador,34,6.348,0.7490000000000001,1.149,0.753,0.524,0.11900000000000001,0.11699999999999999,6486205.0,,,4858167.545000001,
Kosovo,35,6.325,0.84,1.1840000000000002,0.6729999999999999,0.557,0.325,0.009000000000000001,,,,,
Panama,36,6.305,1.0979999999999999,1.376,0.879,0.58,0.09699999999999999,0.054000000000000006,4314767.0,,,4737614.165999999,
Slovakia,37,6.281000000000001,1.195,1.4240000000000002,0.853,0.424,0.11699999999999999,0.011000000000000001,5459642.0,38.2,77.6,6524272.19,20.4
Uzbekistan,38,6.257999999999999,0.6970000000000001,1.4340000000000002,0.7170000000000001,0.693,0.363,0.28,33469203.0,,,23328034.491,
Chile,39,6.228,1.097,1.3230000000000002,0.889,0.41700000000000004,0.156,0.063,19116201.0,33.1,80.1,20970472.497,26.2
Bahrain,40,6.227,1.297,1.315,0.8390000000000001,0.61,0.287,0.127,1701575.0,30.1,77.1,2206942.775,23.9
Lithuania,41,6.215,1.194,1.433,0.795,0.42,0.054000000000000006,0.081,2722289.0,39.3,76.6,3250413.0659999996,19.7
Trinidad and Tobago,42,6.192,1.168,1.4069999999999998,0.659,0.5529999999999999,0.19899999999999998,0.015,1399488.0,,,1634601.984,
Poland,43,6.186,1.169,1.31,0.868,0.5579999999999999,0.063,0.161,37846611.0,38.8,78.1,44242688.259,19.8
Colombia,44,6.162999999999999,0.932,1.334,0.81,0.527,0.092,0.046,50882891.0,27.7,77.3,47422854.412,31.1
Cyprus,45,6.159,1.213,1.149,1.026,0.45899999999999996,0.228,0.051,1207359.0,,,1464526.4670000002,
Nicaragua,46,6.1370000000000005,0.62,1.271,0.8029999999999999,0.56,0.213,0.174,6624554.0,23.1,74.5,4107223.48,39.0
Romania,47,6.124,1.12,1.194,0.792,0.535,0.068,0.001,19237691.0,39.4,75.7,21546213.92,20.7
Kuwait,48,6.102,1.425,1.245,0.7759999999999999,0.57,0.133,0.113,4270571.0,,,6085563.675,
Mauritius,49,6.101,1.074,1.396,0.763,0.591,0.187,0.084,1271768.0,,,1365878.8320000002,
Kazakhstan,50,6.058,1.123,1.453,0.6990000000000001,0.49700000000000005,0.154,0.11,18776707.0,29.4,73.2,21086241.961,34.7
Estonia,51,6.022,1.192,1.453,0.843,0.5770000000000001,0.125,0.20199999999999999,1326535.0,40.9,78.8,1581229.72,21.0
Philippines,52,6.006,0.775,1.245,0.602,0.622,0.129,0.13,109581078.0,23.0,71.4,84925335.45,40.1
Hungary,53,6.0,1.1640000000000001,1.423,0.807,0.386,0.07,0.027999999999999997,9660351.0,40.6,76.3,11244648.564000001,19.5
Thailand,54,5.999,1.0070000000000001,1.348,0.794,0.609,0.377,0.032,69799978.0,36.9,77.3,70288577.846,23.2
Argentina,55,5.975,1.028,1.3730000000000002,0.85,0.521,0.07,0.06,45195774.0,,,46461255.672,
Honduras,56,5.952999999999999,0.599,1.187,0.792,0.568,0.257,0.087,9904607.0,21.9,75.3,5932859.592999999,41.9
Latvia,57,5.95,1.141,1.4140000000000001,0.778,0.32899999999999996,0.075,0.09,1886198.0,41.5,75.7,2152151.918,20.7
Ecuador,58,5.925,0.853,1.2209999999999999,0.8390000000000001,0.555,0.115,0.087,17643054.0,26.1,77.1,15049525.061999999,36.7
Portugal,59,5.9110000000000005,1.169,1.34,0.9790000000000001,0.59,0.053,0.027999999999999997,10196709.0,42.2,80.9,11919952.821,18.4
Jamaica,60,5.89,0.779,1.4080000000000001,0.7879999999999999,0.5529999999999999,0.11599999999999999,0.03,2961167.0,,,2306749.093,
South Korea,61,5.872000000000001,1.245,1.1340000000000001,1.023,0.259,0.17,0.095,51269185.0,,,63830135.325,
Japan,62,5.871,1.2670000000000001,1.3319999999999999,1.073,0.495,0.036000000000000004,0.18100000000000002,126476461.0,45.9,84.5,160245676.087,17.1
Peru,63,5.797000000000001,0.919,1.208,0.8240000000000001,0.513,0.092,0.027000000000000003,32971854.0,,,30301133.826,
Serbia,64,5.778,0.988,1.327,0.828,0.395,0.15,0.059000000000000004,8737371.0,,,8632522.548,
Bolivia,65,5.747000000000001,0.731,1.1420000000000001,0.662,0.574,0.138,0.073,11673021.0,,,8532978.351,
Pakistan,66,5.693,0.617,0.873,0.47,0.405,0.22899999999999998,0.12300000000000001,220892340.0,,,136290573.78,
Paraguay,67,5.692,0.898,1.368,0.736,0.5870000000000001,0.204,0.065,7132538.0,23.9,74.3,6405019.124,38.6
Dominican Republic,68,5.689,0.983,1.329,0.742,0.563,0.11199999999999999,0.11599999999999999,10847910.0,,,10663495.53,
Bosnia and Herzegovina,69,5.6739999999999995,0.9179999999999999,1.204,0.8140000000000001,0.305,0.264,0.001,3280819.0,,,3011791.8419999997,
Moldova,70,5.608,0.708,1.237,0.713,0.39,0.174,0.013999999999999999,4033963.0,35.8,72.1,2856045.804,21.0
Tajikistan,71,5.556,0.475,1.218,0.6809999999999999,0.521,0.182,0.222,9537645.0,,,4530381.375,
Montenegro,72,5.546,1.01,1.266,0.8390000000000001,0.303,0.149,0.098,628066.0,,,634346.66,
Russia,73,5.546,1.127,1.379,0.68,0.39899999999999997,0.099,0.046,145934462.0,,,164468138.674,
Kyrgyzstan,74,5.542000000000001,0.513,1.341,0.6809999999999999,0.615,0.301,0.03,6524195.0,24.6,71.7,3346912.035,40.2
Belarus,75,5.54,1.0190000000000001,1.3869999999999998,0.753,0.29100000000000004,0.09,0.19399999999999998,9449323.0,,,9628860.137000002,
North Cyprus,76,5.5360000000000005,1.213,1.183,1.026,0.478,0.19899999999999998,0.2,,,,,
Greece,77,5.515,1.128,1.169,0.9790000000000001,0.174,0.0,0.049,10423054.0,42.8,82.0,11757204.911999999,18.9
Hong Kong,78,5.51,1.3769999999999998,1.244,1.137,0.45899999999999996,0.28800000000000003,0.332,7496981.0,,,10323342.836999997,
Croatia,79,5.505,1.109,1.311,0.9009999999999999,0.381,0.114,0.012,4105267.0,42.6,78.6,4552741.103,19.5
Libya,80,5.489,1.022,1.196,0.616,0.451,0.14300000000000002,0.172,6871292.0,26.6,73.0,7022460.424000001,36.2
Mongolia,81,5.456,0.905,1.459,0.616,0.35600000000000004,0.264,0.047,3278290.0,26.8,70.0,2966852.45,37.5
Malaysia,82,5.3839999999999995,1.168,1.1740000000000002,0.789,0.597,0.275,0.062,32365999.0,,,37803486.831999995,
Vietnam,83,5.353,0.718,1.253,0.8190000000000001,0.6509999999999999,0.136,0.09,97338579.0,29.8,75.4,69889099.722,29.9
Indonesia,84,5.2860000000000005,0.892,1.155,0.61,0.568,0.5429999999999999,0.038,273523615.0,,,243983064.58,
Ivory Coast,85,5.233,0.537,0.8,0.155,0.397,0.17,0.09300000000000001,,19.0,57.8,,52.8
Benin,86,5.216,0.366,0.35200000000000004,0.32799999999999996,0.406,0.19699999999999998,0.126,12123200.0,18.4,61.8,4437091.2,52.9
Maldives,87,5.1979999999999995,0.938,1.402,0.914,0.5479999999999999,0.22399999999999998,0.07200000000000001,540544.0,,,507030.272,
Congo (Brazzaville),88,5.194,0.634,0.758,0.45799999999999996,0.387,0.11699999999999999,0.11900000000000001,,,,,
Azerbaijan,89,5.165,0.99,1.181,0.731,0.46799999999999997,0.04,0.247,10139177.0,,,10037785.23,
North Macedonia,90,5.16,0.935,1.183,0.8029999999999999,0.41,0.18600000000000003,0.025,2083374.0,37.1,75.8,1947954.6900000002,22.3
Ghana,91,5.148,0.5760000000000001,0.966,0.43200000000000005,0.47700000000000004,0.261,0.057,31072940.0,,,17898013.44,
Nepal,92,5.1370000000000005,0.444,1.101,0.669,0.48100000000000004,0.301,0.128,29136808.0,,,12936742.752,
Turkey,93,5.132000000000001,1.127,1.197,0.7809999999999999,0.254,0.086,0.121,84339067.0,,,95050128.509,
China,94,5.124,0.991,1.1320000000000001,0.867,0.602,0.079,0.11699999999999999,1439323776.0,37.4,76.9,1426369862.016,23.6
Turkmenistan,95,5.119,1.0090000000000001,1.51,0.612,0.515,0.32299999999999995,0.034,6031200.0,,,6085480.800000001,
Bulgaria,96,5.102,1.047,1.4609999999999999,0.778,0.418,0.10400000000000001,0.0,6948445.0,43.0,75.1,7275021.914999999,19.1
Morocco,97,5.095,0.759,0.645,0.745,0.45,0.04,0.077,36910560.0,27.0,76.7,28015115.04,35.1
Cameroon,98,5.085,0.504,0.9,0.27,0.439,0.198,0.054000000000000006,26545863.0,18.3,59.3,13379114.952,53.1
Venezuela,99,5.053,0.77,1.349,0.767,0.272,0.087,0.064,28435940.0,,,21895673.8,
Algeria,100,5.005,0.9440000000000001,1.143,0.745,0.084,0.11900000000000001,0.129,43851044.0,26.9,76.9,41395385.536000006,37.2
Senegal,101,4.981,0.504,0.955,0.518,0.35200000000000004,0.16399999999999998,0.08199999999999999,16743927.0,18.1,67.9,8438939.208,53.3
Guinea,102,4.949,0.39,0.7509999999999999,0.33399999999999996,0.37200000000000005,0.249,0.11199999999999999,13132795.0,18.6,61.5,5121790.05,55.0
Niger,103,4.91,0.10800000000000001,0.7040000000000001,0.299,0.435,0.20800000000000002,0.138,24206644.0,15.0,62.4,2614317.552,60.7
Laos,104,4.888999999999999,0.715,0.987,0.486,0.612,0.273,0.19399999999999998,7275560.0,21.4,67.9,5202025.399999999,42.1
Albania,105,4.883,0.907,0.83,0.846,0.462,0.171,0.025,2877797.0,32.9,78.6,2610161.879,24.6
Cambodia,106,4.848,0.545,1.071,0.588,0.675,0.233,0.073,16718965.0,24.4,69.8,9111835.925,40.0
Bangladesh,107,4.833,0.556,0.8690000000000001,0.695,0.604,0.177,0.177,164689383.0,25.1,72.7,91567296.94800001,36.8
Gabon,108,4.829,0.988,1.1059999999999999,0.523,0.369,0.052000000000000005,0.055999999999999994,2225734.0,,,2199025.192,
South Africa,109,4.814,0.902,1.2590000000000001,0.40700000000000003,0.435,0.126,0.06,59308690.0,,,53496438.38,
Iraq,110,4.785,0.982,1.011,0.529,0.284,0.153,0.073,40222493.0,19.7,70.6,39498488.126,48.4
Lebanon,111,4.772,0.889,1.192,0.789,0.18600000000000003,0.159,0.022000000000000002,6825445.0,,,6067820.605,
Burkina Faso,112,4.769,0.302,0.929,0.313,0.322,0.18600000000000003,0.126,20903273.0,17.1,61.5,6312788.4459999995,55.7
Gambia,113,4.751,0.257,0.883,0.353,0.40299999999999997,0.426,0.158,2416668.0,17.0,62.1,621083.676,54.8
Mali,114,4.729,0.35200000000000004,0.973,0.235,0.37799999999999995,0.17,0.062,20250833.0,16.3,59.3,7128293.216000001,58.3
Nigeria,115,4.724,0.6459999999999999,0.987,0.168,0.435,0.221,0.048,206139589.0,17.8,54.7,133166174.49399999,54.2
Armenia,116,4.677,0.8079999999999999,1.035,0.7759999999999999,0.37799999999999995,0.107,0.105,2963243.0,,,2394300.344,
Georgia,117,4.673,0.847,0.731,0.695,0.485,0.048,0.174,3989167.0,,,3378824.449,
Iran,118,4.672,1.0290000000000001,0.8859999999999999,0.7490000000000001,0.301,0.27699999999999997,0.14300000000000002,83992949.0,,,86428744.52100001,
Jordan,119,4.633,0.785,1.14,0.778,0.425,0.091,0.152,10203134.0,,,8009460.19,
Mozambique,120,4.624,0.179,0.955,0.324,0.561,0.22,0.163,31255435.0,17.3,60.8,5594722.865,55.7
Kenya,121,4.583,0.47600000000000003,0.905,0.536,0.519,0.39399999999999996,0.067,53771296.0,18.8,66.7,25595136.896,50.3
Namibia,122,4.571000000000001,0.84,1.246,0.40700000000000003,0.445,0.076,0.054000000000000006,2540905.0,21.2,63.7,2134360.1999999997,46.7
Ukraine,123,4.561,0.78,1.321,0.6990000000000001,0.319,0.179,0.01,43733762.0,,,34112334.36,
Liberia,124,4.558,0.174,0.9209999999999999,0.392,0.406,0.22699999999999998,0.051,5057681.0,18.5,64.1,880036.494,51.6
Palestine,125,4.553,0.588,1.195,0.614,0.299,0.092,0.07200000000000001,,,,,
Uganda,126,4.4319999999999995,0.312,1.052,0.37799999999999995,0.402,0.265,0.064,45741007.0,15.8,63.3,14271194.184,57.9
Chad,127,4.423,0.302,0.7390000000000001,0.109,0.22899999999999998,0.21100000000000002,0.086,16425864.0,15.8,54.3,4960610.928,58.1
Tunisia,128,4.3919999999999995,0.875,0.872,0.7809999999999999,0.23600000000000002,0.055999999999999994,0.044000000000000004,11818619.0,30.3,76.7,10341291.625,31.0
Mauritania,129,4.375,0.54,1.113,0.425,0.18600000000000003,0.129,0.122,4649658.0,19.8,64.9,2510815.3200000003,50.0
Sri Lanka,130,4.327,0.898,1.195,0.792,0.529,0.253,0.049,21413249.0,,,19229097.602,
Congo (Kinshasa),131,4.311,0.062,0.833,0.27699999999999997,0.365,0.254,0.081,,,,,
Swaziland,132,4.308,0.828,1.065,0.21600000000000003,0.3,0.067,0.147,,,,,
Myanmar,133,4.308,0.6779999999999999,1.0979999999999999,0.495,0.597,0.57,0.188,54409800.0,,,36889844.4,
Comoros,134,4.289,0.41600000000000004,0.723,0.43700000000000006,0.18100000000000002,0.259,0.1,869601.0,19.1,64.3,361754.016,49.6
Togo,135,4.187,0.268,0.5479999999999999,0.34299999999999997,0.304,0.201,0.115,8278724.0,18.9,61.0,2218698.032,51.7
Ethiopia,136,4.186,0.315,1.001,0.484,0.413,0.228,0.11699999999999999,114963588.0,18.2,66.6,36213530.22,51.8
Madagascar,137,4.166,0.245,0.8240000000000001,0.501,0.193,0.191,0.076,27691018.0,18.4,67.1,6784299.41,51.3
Egypt,138,4.151,0.875,0.983,0.597,0.374,0.069,0.095,102334404.0,25.2,72.0,89542603.5,42.4
Sierra Leone,139,3.926,0.24100000000000002,0.748,0.204,0.382,0.258,0.048,7976983.0,19.1,54.7,1922452.9030000002,51.6
Burundi,140,3.775,0.0,0.40399999999999997,0.295,0.275,0.187,0.212,11890784.0,17.6,61.6,0.0,55.6
Zambia,141,3.759,0.537,0.8959999999999999,0.364,0.491,0.251,0.087,18383955.0,16.6,63.9,9872183.835,56.0
Haiti,142,3.721,0.285,0.647,0.374,0.16899999999999998,0.46399999999999997,0.162,11402528.0,,,3249720.4799999995,
Lesotho,143,3.653,0.455,1.089,0.10099999999999999,0.409,0.10300000000000001,0.05,2142249.0,,,974723.295,
India,144,3.573,0.731,0.644,0.541,0.581,0.237,0.106,1380004385.0,26.4,69.7,1008783205.435,35.8
Malawi,145,3.5380000000000003,0.177,0.53,0.446,0.48700000000000004,0.213,0.132,19129952.0,17.2,64.3,3386001.5039999997,54.8
Yemen,146,3.5269999999999997,0.39299999999999996,1.177,0.415,0.244,0.095,0.087,29825964.0,19.1,66.1,11721603.851999998,50.0
Botswana,147,3.4789999999999996,0.998,1.0859999999999999,0.494,0.509,0.033,0.102,2351627.0,22.5,69.5,2346923.746,43.3
Tanzania,148,3.4760000000000004,0.457,0.873,0.44299999999999995,0.509,0.272,0.204,59734218.0,17.5,65.4,27298537.626000002,54.5
Central African Republic,149,3.4760000000000004,0.040999999999999995,0.0,0.0,0.293,0.254,0.027999999999999997,4829767.0,,,198020.447,
Rwanda,150,3.312,0.34299999999999997,0.523,0.5720000000000001,0.604,0.23600000000000002,0.486,12952218.0,18.2,69.0,4442610.773999999,50.2
Zimbabwe,151,3.299,0.426,1.048,0.375,0.377,0.151,0.081,14862924.0,19.5,61.4,6331605.624,53.0
South Sudan,152,2.8169999999999997,0.289,0.5529999999999999,0.209,0.066,0.21,0.111,11193725.0,18.6,57.9,3234986.525,52.3
Afghanistan,153,2.5669999999999997,0.301,0.35600000000000004,0.266,0.0,0.135,0.001,38928346.0,16.5,64.8,11717432.146,54.4
